timestamp,methane,air_quality,temperature,humidity,risk
2026-06-25 16:09:15,525,312,43,82,High Risk
2026-06-25 16:09:20,153,143,32,64,Safe
2026-06-25 16:09:25,202,121,40,41,Safe
2026-06-25 16:09:30,678,279,20,73,Warning
2026-06-25 16:09:35,573,582,45,37,Critical
2026-06-25 16:09:40,210,290,45,52,Warning
2026-06-25 16:09:45,889,319,28,92,High Risk
2026-06-25 16:09:50,746,550,29,31,High Risk
2026-06-25 16:09:55,788,76,39,32,Warning
2026-06-25 16:10:00,881,86,31,63,Warning
2026-06-25 16:10:05,629,483,36,49,High Risk
2026-06-25 16:10:10,190,583,33,73,Warning
2026-06-25 16:10:15,666,102,44,37,Warning
2026-06-25 16:10:20,273,108,40,62,Safe
2026-06-25 16:10:25,601,140,44,61,Warning
2026-06-25 16:10:30,898,577,40,48,Critical
2026-06-25 16:10:35,687,510,33,35,High Risk
2026-06-25 16:10:40,230,199,28,46,Safe
2026-06-25 16:10:45,965,80,42,53,High Risk
2026-06-25 16:10:50,509,401,21,31,High Risk
2026-06-25 16:10:55,700,265,25,64,Warning
2026-06-25 16:11:00,93,114,21,41,Safe
2026-06-25 16:11:05,834,143,45,47,High Risk
2026-06-25 16:11:10,395,572,39,91,High Risk
2026-06-25 16:11:15,553,97,38,73,Warning
2026-06-25 16:11:20,650,212,45,56,High Risk
2026-06-25 16:11:25,420,544,26,40,High Risk
2026-06-25 16:11:30,941,336,45,83,High Risk
2026-06-25 16:11:35,781,158,39,60,Warning
2026-06-25 16:11:40,133,155,45,75,Safe
2026-06-25 16:11:45,944,95,25,75,Warning
2026-06-25 16:11:50,547,377,24,90,High Risk
2026-06-25 16:11:55,90,524,24,56,Warning
2026-06-25 16:12:00,97,303,22,42,Safe
2026-06-25 16:12:05,355,446,25,58,Warning
2026-06-25 16:12:10,567,252,34,66,Warning
2026-06-25 16:12:15,249,488,37,75,Warning
2026-06-25 16:12:20,735,139,29,51,Warning
2026-06-25 16:12:25,139,599,22,58,Warning
2026-06-25 16:12:30,849,50,39,33,Warning
2026-06-25 16:12:35,699,265,26,44,Warning
2026-06-25 16:12:40,776,513,38,74,Critical
2026-06-25 16:12:45,719,566,44,73,Critical
2026-06-25 16:12:50,664,507,25,56,High Risk
2026-06-25 16:12:55,879,396,33,85,High Risk
2026-06-25 16:13:00,737,354,23,69,High Risk
2026-06-25 16:13:05,536,122,22,64,Warning
2026-06-25 16:13:10,727,500,40,32,High Risk
2026-06-25 16:13:15,461,562,34,36,High Risk
2026-06-25 16:13:20,711,418,37,62,High Risk
2026-06-25 16:13:25,916,366,43,75,Critical
2026-06-25 16:13:30,384,554,32,82,High Risk
2026-06-25 16:13:35,719,491,45,73,High Risk
2026-06-25 16:13:40,705,130,24,39,Warning
2026-06-25 16:13:45,354,594,26,37,High Risk
2026-06-25 16:13:50,170,564,20,33,Warning
2026-06-25 16:13:55,337,343,37,65,Warning
2026-06-25 16:14:00,376,318,30,66,Warning
2026-06-25 16:14:05,497,359,24,73,Warning
2026-06-25 16:14:10,948,87,42,47,High Risk
2026-06-25 16:14:15,291,122,29,89,Warning
2026-06-25 16:14:20,338,240,43,42,Warning
2026-06-25 16:14:25,872,150,27,40,Warning
2026-06-25 16:14:30,798,211,40,95,High Risk
2026-06-25 16:14:35,722,221,34,82,Warning
2026-06-25 16:14:40,652,442,25,53,High Risk
2026-06-25 16:14:45,192,570,36,30,Warning
2026-06-25 16:14:50,433,104,26,87,Warning
2026-06-25 16:14:55,425,101,33,82,Safe
2026-06-25 16:15:00,493,141,38,77,Safe
2026-06-25 16:15:05,643,54,44,87,High Risk
2026-06-25 16:15:10,355,393,23,72,Warning
2026-06-25 16:15:15,756,69,45,56,High Risk
2026-06-25 16:15:20,274,503,21,73,High Risk
2026-06-25 16:15:25,597,402,34,83,High Risk
2026-06-25 16:15:30,677,256,45,65,High Risk
2026-06-25 16:15:35,698,340,40,71,Warning
2026-06-25 16:15:40,111,327,42,55,Warning
2026-06-25 16:15:45,801,475,34,78,High Risk
2026-06-25 16:15:50,326,396,30,79,Warning
2026-06-25 16:15:55,374,499,24,35,Warning
2026-06-25 16:16:00,713,246,44,62,High Risk
2026-06-25 16:16:05,116,376,34,84,Warning
2026-06-25 16:16:10,911,336,31,50,High Risk
2026-06-25 16:16:15,957,258,43,62,High Risk
2026-06-25 16:16:20,53,310,35,52,Safe
2026-06-25 16:16:25,207,591,40,59,Warning
2026-06-25 16:16:30,197,531,42,62,High Risk
2026-06-25 16:16:35,254,182,40,55,Safe
2026-06-25 16:16:40,170,434,31,57,Warning
2026-06-25 16:16:45,661,369,23,76,High Risk
2026-06-25 16:16:50,669,522,29,58,High Risk
2026-06-25 16:16:55,631,120,24,47,Warning
2026-06-25 16:17:00,314,70,40,91,Warning
2026-06-25 16:17:05,220,516,22,63,Warning
2026-06-25 16:17:10,573,242,28,47,Warning
2026-06-25 16:17:15,161,467,35,94,Warning
2026-06-25 16:17:20,379,490,25,88,High Risk
2026-06-25 16:17:25,627,256,26,78,Warning
2026-06-25 16:17:30,992,472,39,30,High Risk
2026-06-25 16:17:35,964,302,20,40,High Risk
2026-06-25 16:17:40,414,588,23,33,High Risk
2026-06-25 16:17:45,374,142,23,57,Safe
2026-06-25 16:17:50,538,149,28,45,Warning
2026-06-25 16:17:55,583,519,40,46,High Risk
2026-06-25 16:18:00,761,443,33,72,High Risk
2026-06-25 16:18:05,183,556,31,59,Warning
2026-06-25 16:18:10,518,213,33,58,Warning
2026-06-25 16:18:15,313,387,24,82,Warning
2026-06-25 16:18:20,453,362,41,38,High Risk
2026-06-25 16:18:25,903,92,32,60,Warning
2026-06-25 16:18:30,859,150,20,65,Warning
2026-06-25 16:18:35,257,218,34,67,Warning
2026-06-25 16:18:40,112,91,35,76,Safe
2026-06-25 16:18:45,244,341,34,82,Safe
2026-06-25 16:18:50,53,186,20,73,Safe
2026-06-25 16:18:55,566,519,42,52,Critical
2026-06-25 16:19:00,618,387,20,60,High Risk
2026-06-25 16:19:05,694,290,28,93,High Risk
2026-06-25 16:19:10,662,301,36,67,Warning
2026-06-25 16:19:15,234,346,40,47,Safe
2026-06-25 16:19:20,455,524,25,74,High Risk
2026-06-25 16:19:25,765,81,31,70,Warning
2026-06-25 16:19:30,990,108,22,59,Warning
2026-06-25 16:19:35,898,51,39,76,Warning
2026-06-25 16:19:40,970,388,22,30,High Risk
2026-06-25 16:19:45,309,425,25,60,Warning
2026-06-25 16:19:50,762,321,41,74,High Risk
2026-06-25 16:19:55,497,270,36,47,Warning
2026-06-25 16:20:00,189,577,26,33,Warning
2026-06-25 16:20:05,977,459,24,51,High Risk
2026-06-25 16:20:10,285,314,23,38,Warning
2026-06-25 16:20:15,59,281,43,88,Warning
2026-06-25 16:20:20,452,508,33,74,High Risk
2026-06-25 16:20:25,88,264,31,61,Safe
2026-06-25 16:20:30,871,544,31,74,Critical
2026-06-25 16:20:35,449,100,24,57,Safe
2026-06-25 16:20:40,279,196,30,39,Safe
2026-06-25 16:20:45,337,233,21,64,Warning
2026-06-25 16:20:50,213,491,26,50,Warning
2026-06-25 16:20:55,724,496,30,61,High Risk
2026-06-25 16:21:00,95,304,28,89,Warning
2026-06-25 16:21:05,579,256,35,63,Warning
2026-06-25 16:21:10,267,522,27,35,High Risk
2026-06-25 16:21:15,170,181,26,31,Safe
2026-06-25 16:21:20,212,500,30,83,Warning
2026-06-25 16:21:25,757,366,32,90,Critical
2026-06-25 16:21:30,527,392,36,81,High Risk
2026-06-25 16:21:35,759,274,45,88,Critical
2026-06-25 16:21:40,202,526,42,52,High Risk
2026-06-25 16:21:45,309,203,26,81,Warning
2026-06-25 16:21:50,503,296,42,55,High Risk
2026-06-25 16:21:55,201,269,42,52,Warning
2026-06-25 16:22:00,252,274,44,60,Warning
2026-06-25 16:22:05,123,354,41,71,Warning
2026-06-25 16:22:10,132,282,41,40,Warning
2026-06-25 16:22:15,744,85,38,92,Warning
2026-06-25 16:22:20,206,569,33,85,Warning
2026-06-25 16:22:25,279,534,31,95,High Risk
2026-06-25 16:22:30,333,342,25,44,Warning
2026-06-25 16:22:35,449,108,23,58,Safe
2026-06-25 16:22:40,539,464,42,42,High Risk
2026-06-25 16:22:45,853,159,44,47,High Risk
2026-06-25 16:22:50,798,535,37,81,Critical
2026-06-25 16:22:55,820,584,45,70,Critical
2026-06-25 16:23:00,704,227,36,62,Warning
2026-06-25 16:23:05,660,506,45,91,Critical
2026-06-25 16:23:10,587,539,29,70,High Risk
2026-06-25 16:23:15,740,463,42,77,High Risk
2026-06-25 16:23:20,919,369,33,61,High Risk
2026-06-25 16:23:25,572,467,40,51,High Risk
2026-06-25 16:23:30,467,83,28,68,Safe
2026-06-25 16:23:35,65,170,34,66,Safe
2026-06-25 16:23:40,252,517,34,30,High Risk
2026-06-25 16:23:45,489,67,41,69,Warning
2026-06-25 16:23:50,203,469,26,88,Warning
2026-06-25 16:23:55,730,63,42,51,Warning
2026-06-25 16:24:00,302,333,20,38,Warning
2026-06-25 16:24:05,65,400,25,41,Warning
2026-06-25 16:24:10,542,82,37,54,Warning
2026-06-25 16:24:15,650,198,29,30,Warning
2026-06-25 16:24:20,877,437,44,32,Critical
2026-06-25 16:24:25,923,223,31,84,High Risk
2026-06-25 16:24:30,829,388,21,67,High Risk
2026-06-25 16:24:35,549,366,27,72,High Risk
2026-06-25 16:24:40,652,181,31,62,Warning
2026-06-25 16:24:45,315,541,42,85,High Risk
2026-06-25 16:24:50,689,432,32,53,High Risk
2026-06-25 16:24:55,734,228,37,77,Warning
2026-06-25 16:25:00,372,534,37,68,High Risk
2026-06-25 16:25:05,859,416,32,39,High Risk
2026-06-25 16:25:10,533,417,28,70,High Risk
2026-06-25 16:25:15,410,343,25,79,Warning
2026-06-25 16:25:20,160,140,39,31,Safe
2026-06-25 16:25:25,515,396,42,30,High Risk
2026-06-25 16:25:30,977,248,20,46,High Risk
2026-06-25 16:25:35,889,270,42,58,High Risk
2026-06-25 16:25:40,599,405,36,53,High Risk
2026-06-25 16:25:45,483,478,34,66,Warning
2026-06-25 16:25:50,551,285,30,86,High Risk
2026-06-25 16:25:55,464,158,31,71,Safe
2026-06-25 16:26:00,82,85,42,49,Safe
2026-06-25 16:26:05,744,353,45,75,High Risk
2026-06-25 16:26:10,185,508,29,71,Warning
2026-06-25 16:26:15,717,123,45,87,High Risk
2026-06-25 16:26:20,769,296,36,67,High Risk
2026-06-25 16:26:25,963,499,33,83,High Risk
2026-06-25 16:26:30,809,93,27,33,Warning
2026-06-25 16:26:35,479,297,31,54,Warning
2026-06-25 16:26:40,781,95,33,32,Warning
2026-06-25 16:26:45,677,209,28,95,High Risk
2026-06-25 16:26:50,911,498,27,32,High Risk
2026-06-25 16:26:55,718,250,40,65,Warning
2026-06-25 16:27:00,789,238,33,60,High Risk
2026-06-25 16:27:05,782,584,28,69,Critical
2026-06-25 16:27:10,731,68,43,48,Warning
2026-06-25 16:27:15,104,174,20,33,Safe
2026-06-25 16:27:20,550,53,37,64,Warning
2026-06-25 16:27:25,458,528,27,76,High Risk
2026-06-25 16:27:30,1000,462,24,72,High Risk
2026-06-25 16:27:35,246,68,28,34,Safe
2026-06-25 16:27:40,234,483,26,43,Warning
2026-06-25 16:27:45,75,247,21,37,Safe
2026-06-25 16:27:50,198,403,22,70,Warning
2026-06-25 16:27:55,214,573,43,54,High Risk
2026-06-25 16:28:00,174,51,45,36,Safe
2026-06-25 16:28:05,545,219,32,37,Warning
2026-06-25 16:28:10,488,206,33,52,Warning
2026-06-25 16:28:15,153,460,28,95,Warning
2026-06-25 16:28:20,882,595,26,30,Critical
2026-06-25 16:28:25,250,216,28,82,Safe
2026-06-25 16:28:30,246,140,36,30,Safe
2026-06-25 16:28:35,782,534,37,35,Critical
2026-06-25 16:28:40,797,191,28,66,Warning
2026-06-25 16:28:45,569,236,30,55,Warning
2026-06-25 16:28:50,984,363,32,79,High Risk
2026-06-25 16:28:55,824,199,27,63,Warning
2026-06-25 16:29:00,177,191,38,58,Safe
2026-06-25 16:29:05,801,544,36,58,Critical
2026-06-25 16:29:10,754,213,37,37,High Risk
2026-06-25 16:29:15,401,279,23,75,Warning
2026-06-25 16:29:20,895,300,26,44,High Risk
2026-06-25 16:29:25,756,420,25,90,Critical
2026-06-25 16:29:30,387,89,40,80,Safe
2026-06-25 16:29:35,552,162,39,52,Warning
2026-06-25 16:29:40,841,416,25,41,High Risk
2026-06-25 16:29:45,306,585,32,37,High Risk
2026-06-25 16:29:50,836,134,37,79,Warning
2026-06-25 16:29:55,218,486,26,46,Warning
2026-06-25 16:30:00,328,149,34,60,Safe
2026-06-25 16:30:05,783,537,38,37,Critical
2026-06-25 16:30:10,712,469,31,92,High Risk
2026-06-25 16:30:15,288,207,35,56,Warning
2026-06-25 16:30:20,338,72,42,79,Warning
2026-06-25 16:30:25,457,254,25,67,Warning
2026-06-25 16:30:30,925,323,37,68,High Risk
2026-06-25 16:30:35,159,335,39,48,Safe
2026-06-25 16:30:40,694,583,35,94,Critical
2026-06-25 16:30:45,428,551,43,44,High Risk
2026-06-25 16:30:50,408,317,25,40,Warning
2026-06-25 16:30:55,103,357,28,51,Warning
2026-06-25 16:31:00,597,577,42,66,Critical
2026-06-25 16:31:05,372,535,32,91,High Risk
2026-06-25 16:31:10,176,519,43,61,High Risk
2026-06-25 16:31:15,161,256,30,82,Safe
2026-06-25 16:31:20,164,401,39,42,Warning
2026-06-25 16:31:25,293,112,20,34,Safe
2026-06-25 16:31:30,123,396,35,58,Warning
2026-06-25 16:31:35,121,384,41,63,Warning
2026-06-25 16:31:40,169,69,24,88,Safe
2026-06-25 16:31:45,323,128,21,76,Safe
2026-06-25 16:31:50,702,296,37,40,Warning
2026-06-25 16:31:55,622,335,40,73,Warning
2026-06-25 16:32:00,695,301,23,94,High Risk
2026-06-25 16:32:05,107,207,38,42,Safe
2026-06-25 16:32:10,57,459,23,38,Warning
2026-06-25 16:32:15,132,96,44,66,Safe
2026-06-25 16:32:20,891,214,43,54,High Risk
2026-06-25 16:32:25,258,343,25,60,Warning
2026-06-25 16:32:30,555,307,26,62,Warning
2026-06-25 16:32:35,634,89,42,84,Warning
2026-06-25 16:32:40,686,458,30,46,High Risk
2026-06-25 16:32:45,817,122,37,41,Warning
2026-06-25 16:32:50,741,153,22,70,Warning
2026-06-25 16:32:55,296,134,29,92,Warning
2026-06-25 16:33:00,504,172,33,68,Warning
2026-06-25 16:33:05,399,435,41,84,High Risk
2026-06-25 16:33:10,861,345,29,51,High Risk
2026-06-25 16:33:15,925,535,25,48,Critical
2026-06-25 16:33:20,272,279,37,87,Warning
2026-06-25 16:33:25,83,537,34,74,Warning
2026-06-25 16:33:30,224,270,28,30,Safe
2026-06-25 16:33:35,700,452,34,83,High Risk
2026-06-25 16:33:40,120,487,36,95,Warning
2026-06-25 16:33:45,993,553,32,80,Critical
2026-06-25 16:33:50,690,376,32,82,High Risk
2026-06-25 16:33:55,313,554,30,61,High Risk
2026-06-25 16:34:00,121,288,41,68,Warning
2026-06-25 16:34:05,617,241,21,41,Warning
2026-06-25 16:34:10,947,110,26,69,Warning
2026-06-25 16:34:15,247,166,45,64,Safe
2026-06-25 16:34:20,671,335,41,63,High Risk
2026-06-25 16:34:25,494,460,31,76,Warning
2026-06-25 16:34:30,139,458,32,86,Warning
2026-06-25 16:34:35,628,132,21,59,Warning
2026-06-25 16:34:40,413,61,35,50,Safe
2026-06-25 16:34:45,238,379,41,53,Warning
2026-06-25 16:34:50,415,223,26,45,Warning
2026-06-25 16:34:55,761,124,42,74,High Risk
2026-06-25 16:35:00,122,549,24,81,Warning
2026-06-25 16:35:05,257,241,43,69,Warning
2026-06-25 16:35:10,460,255,20,46,Warning
2026-06-25 16:35:15,420,348,44,95,High Risk
2026-06-25 16:35:20,958,269,44,31,High Risk
2026-06-25 16:35:25,859,157,43,77,High Risk
2026-06-25 16:35:30,501,420,27,45,High Risk
2026-06-25 16:35:35,698,547,20,65,High Risk
2026-06-25 16:35:40,645,580,31,83,High Risk
2026-06-25 16:35:45,636,269,23,64,Warning
2026-06-25 16:35:50,815,127,39,81,Warning
2026-06-25 16:35:55,991,63,30,47,Warning
2026-06-25 16:36:00,384,373,38,55,Warning
2026-06-25 16:36:05,418,274,23,65,Warning
2026-06-25 16:36:10,139,297,33,72,Safe
2026-06-25 16:36:15,317,74,33,92,Warning
2026-06-25 16:36:20,861,206,29,75,High Risk
2026-06-25 16:36:25,644,591,42,62,Critical
2026-06-25 16:36:30,150,384,38,76,Warning
2026-06-25 16:36:35,500,437,20,75,Warning
2026-06-25 16:36:40,992,55,33,43,Warning
2026-06-25 16:36:45,223,514,20,59,Warning
2026-06-25 16:36:50,802,153,43,30,High Risk
2026-06-25 16:36:55,854,157,41,33,High Risk
2026-06-25 16:37:00,684,227,21,33,Warning
2026-06-25 16:37:05,68,229,36,63,Safe
2026-06-25 16:37:10,516,327,26,85,Warning
2026-06-25 16:37:15,886,113,35,44,Warning
2026-06-25 16:37:20,883,476,28,42,High Risk
2026-06-25 16:37:25,394,544,39,87,High Risk
2026-06-25 16:37:30,884,346,45,68,High Risk
2026-06-25 16:37:35,908,546,40,52,Critical
2026-06-25 16:37:40,989,69,43,85,High Risk
2026-06-25 16:37:45,377,432,38,50,Warning
2026-06-25 16:37:50,747,542,34,66,High Risk
2026-06-25 16:37:55,140,72,27,37,Safe
2026-06-25 16:38:00,351,389,26,31,Warning
2026-06-25 16:38:05,797,478,35,52,High Risk
2026-06-25 16:38:10,529,433,41,58,High Risk
2026-06-25 16:38:15,365,85,32,50,Safe
2026-06-25 16:38:20,567,437,40,91,High Risk
2026-06-25 16:38:25,291,557,31,65,High Risk
2026-06-25 16:38:30,82,234,34,30,Safe
2026-06-25 16:38:35,235,431,21,67,Warning
2026-06-25 16:38:40,317,339,24,44,Warning
2026-06-25 16:38:45,483,131,42,71,Warning
2026-06-25 16:38:50,992,201,38,93,High Risk
2026-06-25 16:38:55,117,524,26,56,Warning
2026-06-25 16:39:00,899,154,43,69,High Risk
2026-06-25 16:39:05,433,370,30,59,Warning
2026-06-25 16:39:10,810,73,36,31,Warning
2026-06-25 16:39:15,527,54,32,52,Warning
2026-06-25 16:39:20,163,137,25,95,Safe
2026-06-25 16:39:25,966,364,45,72,Critical
2026-06-25 16:39:30,293,574,42,84,High Risk
2026-06-25 16:39:35,222,83,28,59,Safe
2026-06-25 16:39:40,511,60,29,40,Warning
2026-06-25 16:39:45,523,150,20,77,Warning
2026-06-25 16:39:50,765,56,41,50,High Risk
2026-06-25 16:39:55,538,544,26,59,High Risk
2026-06-25 16:40:00,271,319,28,41,Warning
2026-06-25 16:40:05,259,132,37,78,Safe
2026-06-25 16:40:10,601,430,45,73,High Risk
2026-06-25 16:40:15,418,416,26,91,High Risk
2026-06-25 16:40:20,582,355,44,74,High Risk
2026-06-25 16:40:25,59,65,40,89,Safe
2026-06-25 16:40:30,447,313,26,56,Warning
2026-06-25 16:40:35,851,371,22,32,High Risk
2026-06-25 16:40:40,545,141,21,76,Warning
2026-06-25 16:40:45,869,498,24,76,High Risk
2026-06-25 16:40:50,317,173,23,70,Safe
2026-06-25 16:40:55,502,360,44,50,High Risk
2026-06-25 16:41:00,364,287,36,60,Warning
2026-06-25 16:41:05,549,561,33,59,High Risk
2026-06-25 16:41:10,594,270,36,44,Warning
2026-06-25 16:41:15,295,342,37,85,Warning
2026-06-25 16:41:20,77,328,21,86,Warning
2026-06-25 16:41:25,218,413,43,54,Warning
2026-06-25 16:41:30,152,340,28,89,Warning
2026-06-25 16:41:35,266,587,41,37,High Risk
2026-06-25 16:41:40,121,165,37,68,Safe
2026-06-25 16:41:45,984,528,32,74,Critical
2026-06-25 16:41:50,168,98,38,69,Safe
2026-06-25 16:41:55,536,206,30,81,Warning
2026-06-25 16:42:00,921,456,42,35,Critical
2026-06-25 16:42:05,252,69,34,73,Safe
2026-06-25 16:42:10,572,229,32,34,Warning
2026-06-25 16:42:15,837,82,42,66,High Risk
2026-06-25 16:42:20,571,374,34,43,High Risk
2026-06-25 16:42:25,781,596,21,32,Critical
2026-06-25 16:42:30,170,195,25,87,Safe
2026-06-25 16:42:35,343,413,32,31,Warning
2026-06-25 16:42:40,535,272,34,31,Warning
2026-06-25 16:42:45,549,599,29,39,High Risk
2026-06-25 16:42:50,782,553,34,94,Critical
2026-06-25 16:42:55,257,242,25,85,Warning
2026-06-25 16:43:00,458,446,28,65,Warning
2026-06-25 16:43:05,293,253,43,87,High Risk
2026-06-25 16:43:10,134,193,44,64,Safe
2026-06-25 16:43:15,218,200,31,73,Safe
2026-06-25 16:43:20,729,460,21,63,High Risk
2026-06-25 16:43:25,119,591,25,58,Warning
2026-06-25 16:43:30,331,237,42,43,Warning
2026-06-25 16:43:35,548,273,20,83,Warning
2026-06-25 16:43:40,488,280,29,51,Warning
2026-06-25 16:43:45,844,482,37,53,High Risk
2026-06-25 16:43:50,818,192,32,64,Warning
2026-06-25 16:43:55,810,525,42,41,Critical
2026-06-25 16:44:00,288,474,24,39,Warning
2026-06-25 16:44:05,155,456,43,55,Warning
2026-06-25 16:44:10,257,119,39,67,Safe
2026-06-25 16:44:15,808,365,41,37,Critical
2026-06-25 16:44:20,746,207,40,58,Warning
2026-06-25 16:44:25,256,290,33,80,Warning
2026-06-25 16:44:30,758,418,44,63,Critical
2026-06-25 16:44:35,568,145,35,39,Warning
2026-06-25 16:44:40,79,69,41,57,Safe
2026-06-25 16:44:45,441,424,38,54,Warning
2026-06-25 16:44:50,662,536,43,48,Critical
2026-06-25 16:44:55,634,272,22,74,Warning
2026-06-25 16:45:00,643,583,23,78,High Risk
2026-06-25 16:45:05,893,495,34,71,High Risk
2026-06-25 16:45:10,860,66,45,47,High Risk
2026-06-25 16:45:15,528,462,22,82,High Risk
2026-06-25 16:45:20,536,528,36,68,High Risk
2026-06-25 16:45:25,222,583,45,48,High Risk
2026-06-25 16:45:30,803,536,25,77,Critical
2026-06-25 16:45:35,420,277,32,54,Warning
2026-06-25 16:45:40,102,345,39,67,Safe
2026-06-25 16:45:45,76,59,41,64,Safe
2026-06-25 16:45:50,192,77,33,88,Safe
2026-06-25 16:45:55,822,423,35,88,Critical
2026-06-25 16:46:00,452,172,40,92,Warning
2026-06-25 16:46:05,954,509,23,82,Critical
2026-06-25 16:46:10,50,299,44,82,Warning
2026-06-25 16:46:15,981,580,23,48,Critical
2026-06-25 16:46:20,219,322,26,79,Safe
2026-06-25 16:46:25,507,449,29,86,High Risk
2026-06-25 16:46:30,507,129,26,37,Warning
2026-06-25 16:46:35,383,373,40,87,High Risk
2026-06-25 16:46:40,374,478,44,40,High Risk
2026-06-25 16:46:45,82,533,28,45,Warning
2026-06-25 16:46:50,733,575,42,76,Critical
2026-06-25 16:46:55,402,101,40,48,Safe
2026-06-25 16:47:00,769,196,43,38,High Risk
2026-06-25 16:47:05,540,312,38,55,Warning
2026-06-25 16:47:10,783,201,29,36,High Risk
2026-06-25 16:47:15,958,392,44,50,Critical
2026-06-25 16:47:20,141,237,31,30,Safe
2026-06-25 16:47:25,140,219,22,39,Safe
2026-06-25 16:47:30,517,319,36,75,Warning
2026-06-25 16:47:35,836,558,35,36,Critical
2026-06-25 16:47:40,224,422,45,77,Warning
2026-06-25 16:47:45,824,337,40,65,High Risk
2026-06-25 16:47:50,756,156,34,50,Warning
2026-06-25 16:47:55,184,227,38,52,Safe
2026-06-25 16:48:00,913,391,25,77,High Risk
2026-06-25 16:48:05,914,183,33,81,Warning
2026-06-25 16:48:10,764,359,39,91,Critical
2026-06-25 16:48:15,130,453,36,50,Warning
2026-06-25 16:48:20,686,74,45,39,Warning
2026-06-25 16:48:25,745,106,33,63,Warning
2026-06-25 16:48:30,740,163,35,33,Warning
2026-06-25 16:48:35,50,331,25,60,Safe
2026-06-25 16:48:40,796,369,34,58,High Risk
2026-06-25 16:48:45,895,94,27,38,Warning
2026-06-25 16:48:50,962,339,38,41,High Risk
2026-06-25 16:48:55,611,79,31,33,Warning
2026-06-25 16:49:00,58,297,20,51,Safe
2026-06-25 16:49:05,403,341,42,79,Warning
2026-06-25 16:49:10,244,154,25,81,Safe
2026-06-25 16:49:15,173,373,37,92,Warning
2026-06-25 16:49:20,190,278,29,63,Safe
2026-06-25 16:49:25,277,144,26,82,Safe
2026-06-25 16:49:30,839,370,21,88,Critical
2026-06-25 16:49:35,773,201,44,68,High Risk
2026-06-25 16:49:40,933,524,37,51,Critical
2026-06-25 16:49:45,735,413,34,56,High Risk
2026-06-25 16:49:50,769,429,33,74,High Risk
2026-06-25 16:49:55,157,346,27,76,Safe
2026-06-25 16:50:00,471,52,34,75,Safe
2026-06-25 16:50:05,692,467,31,71,High Risk
2026-06-25 16:50:10,488,77,43,85,Warning
